Object_ID,AVFScore
3f7bd606-f546-3b78-9fda-ec9cce5fada5, 23.850019
75adabdc-fca3-3514-845b-c70da409ba27, 25.586505
aed1f766-af75-354c-bb92-349640d4d7c1, 25.586505
3c5d33ef-fab5-3c80-9faa-26b5c50ae104, 25.586505
68aa455c-e9ec-35ba-a0d3-79663af9aebf, 25.586505
77a076bc-54ce-3de8-892f-19fdb7fad518, 24.790450
64aa9420-ea0a-35bb-a5bb-803b7804e70e, 25.586505
ad028b74-f7dc-3c7c-9941-47f0a136c2cf, 25.586505
d289d239-7ce1-3613-9d8c-466e649c02f3, 23.109229
e8a0ce4d-043a-3b6a-8955-5fe989430cf7, 23.109229
e61bad06-03b1-365a-8167-1dad76b1fbd1, 23.109229
591b62ce-bf99-39a5-b8d5-88f2c4dfce3c, 23.850019
4c694985-6197-3d61-88be-1f3daa3d0fda, 23.850019
ac26d74d-212a-39e5-94e9-5761a602b518, 23.850019
97e08f46-0b48-32aa-8804-7105f98f63f9, 23.850019
1d0003ff-281a-3b56-98e6-a58a5f470183, 25.586505
d8659761-bbee-3f0d-bc69-ae3271511834, 25.586505
6d9499e6-fbbc-3002-98e2-6f15e2ab46ee, 25.586505
55ba04df-dd40-35f3-8d91-f3c6b30990fb, 25.586505
109fc76e-23b2-3c6b-8fb9-164f1cbdaa0e, 24.809487
d64fb08e-4661-3292-9452-b08de3251458, 24.809487
5b279d9c-4f61-33c1-967e-19e544929333, 23.850019
b4ce8114-f409-31e0-88df-358afc67033a, 23.850019
33056096-13d0-35a7-b7e9-763f65c1dcb7, 25.586505
48000c80-18bb-3e54-8b50-e2347d6c0e22, 21.938091
d32ebddc-254b-32e8-a38f-ac45d46bfca4, 21.779332
bf1dc919-7b89-3897-a333-693e80ca96b8, 21.938091
2cd5823f-9228-3964-9e61-9cc70d53ec3a, 24.790450
6ae07e38-b883-3ba3-94fc-f22c1c9f31d9, 24.661379
76ef9266-9278-3a96-a840-5c7113f5cc52, 24.809487
d1d6809f-99b1-39a9-a2f1-894782202972, 24.809487
1e246c97-0008-3a1e-8aa3-43412f0e73c5, 24.809487
d68fa346-2687-3b2f-99fc-6d638a2fce41, 24.809487
dfd41215-dda0-3328-8555-2e2641c4c0c8, 24.809487
1e0874fc-c71e-3319-8c59-b73e970ea2ab, 24.809487
0fb62662-359c-3411-a477-c75eeaf5eab8, 24.809487
550af737-d73d-3404-b5c9-4b290d046e53, 24.790450
bb816391-d97d-38e6-91b1-786c7a361c66, 25.586505
30c1f901-e8cf-339d-827b-99d1d4185d48, 23.850019
7c4de9e6-70c6-3307-aedf-093962bdce7e, 23.850019
5897f5a0-b67a-3bbd-9996-55e9ac5e0f21, 23.850019
3542add6-3bd2-31a5-becc-1a4ab670b9a5, 25.586505
2f2c12e7-5655-3671-825d-91fefea441f2, 25.586505
002bf9f1-d5ef-33bf-803f-15155eb036bd, 24.790450
3bc80c34-13ec-3b64-9156-f5aaf0e20a48, 25.586505
e5253dd6-e273-36ef-9473-44e0f705ffba, 25.586505
b8a62217-1840-332c-8bdc-f861d93c5db7, 23.850019
7fcef859-976c-3724-93a2-4425f08cf822, 23.850019
090985b9-42d7-3beb-83ce-cf236f662c31, 23.850019
5a0f914f-1501-3df2-a697-6d83c95092f9, 25.586505
157c1d01-7572-3dda-9e3a-40cf9cde3ddf, 25.586505
d803d143-aa2b-30bd-b24b-b0cd2c8838e2, 24.790450
f412bc62-6e6d-3b51-8ecd-7dc9fe36da30, 25.586505
969da606-5c30-3784-a61c-430f811c18d6, 23.850019
6e15a677-0cba-3741-be25-45c0a1131d83, 25.586505
32b4b9ea-37b3-3706-9fd7-6e0fdef4777f, 23.850019
4bd00734-187c-3cc9-86b0-680587187c0f, 24.661379
46bd035c-0864-356e-bdb1-0a084b04aec4, 24.809487
adc4e4c3-ce05-3e17-ace5-f8cd501dd0cc, 23.850019
6e217a05-5542-3397-9247-49ac301639be, 23.109229
2ea8afce-c363-39ba-87e7-6ddcf7fb1ac1, 23.850019
210481da-a3c8-34a6-9e22-73901a4abd09, 25.586505
cbaa263a-1131-3f1a-97a1-baa95ae2e3b1, 21.938091
df037da0-81d1-321a-9314-c1c49b234e1a, 24.661379
c6c8733b-b47e-3d91-9cf9-ff7d16daf9be, 25.586505
514e48c8-6b7d-33bc-95c3-ea43db376a9b, 25.586505
efd3785c-4c9b-39d8-ae53-e08cc74e8245, 25.586505
fab5657a-bd16-3abe-bbaa-e635921ae471, 25.586505
6141b529-3147-32b6-b552-7528b0a02e45, 25.586505
bf61d78d-8d24-3d0a-9063-b789c3f83037, 23.850019
0db1d1dc-7ee9-30d2-b4a9-b0ccb8a3245f, 25.586505
bd530aab-b64d-3964-8dee-d7b34e4decf2, 25.586505
d28e6497-292d-3b8a-a295-23a17fc8ec08, 23.850019
91ddabb7-cf34-3cb3-91db-fb2820d27af9, 23.850019
ae9fde1e-5500-31ec-835a-c6eb6338c740, 23.850019
fcbec0e5-9a43-3046-8041-fdb1fd8be741, 23.850019
b5a6d5a1-eda5-34ce-aedd-30d62a319f25, 23.850019
0bbba63f-ce09-34ff-b596-d9dcdc8ebd4b, 23.850019
6949922d-8fdb-320f-8ea8-06ff54697343, 25.586505
5da87109-10fc-3783-ab10-92b5d411db06, 23.850019
079be1c4-6e33-3fbc-81ef-1252106a5228, 23.850019
1693f0f5-e375-32bf-9471-ee8bdc9493e4, 21.179746
21ae4dca-a1ac-3b13-b461-5ac4ec2122a1, 25.586505
0169991a-24df-3229-a695-56da6c2d8079, 25.586505
fd8de17e-3daa-3b7a-accf-b1bb4d2c31c4, 23.850019
f06c0030-53a2-3a0c-971a-b8e42c379513, 23.109229
2f2f0865-5bcc-34fa-a787-d0a9ce9dcf2d, 21.938091
130df097-62d5-348f-8fd4-e5b36b0dee6c, 25.586505
63a4d6c7-df38-301c-9ccd-75dc76d3088d, 24.607050
1cd5215e-95a9-3002-8749-2cd19919f35d, 25.586505
3320c735-fafd-390b-b23a-cc846ab543c7, 25.586505
fdd2c229-b1ee-3ef7-bdbe-219d00dc31c0, 25.586505
d86c5389-7c01-3cbc-a721-d5fab24b74f3, 24.764678
2692a084-61df-3f5b-8cd8-de1c78c8c0e3, 24.661379
ee761b78-0e95-3499-88b1-febf6031ed18, 23.850019
db553e03-7ff7-355c-a2b3-a4c94b4ec352, 23.109229
796d4bb5-c4cc-3fbd-b6e1-3619801a43a4, 21.779332
de77dc33-b9e5-3347-b02c-d8851c0cc34c, 24.790450
82b1f9fc-75f7-3221-a32f-29c1e391affa, 24.809487
190beb5e-aa91-3f41-b0d3-4bcf16566b20, 24.809487
587b90b0-cdd1-3426-ac91-2e10df793555, 24.809487
f4287307-9895-3a86-a32f-99db86a777ba, 24.809487
52f529b7-b6ab-3efd-83ba-a4ebce041298, 24.809487
53eca107-0b82-3aab-971c-38cd160044f9, 24.809487
dba731fe-9b5a-35cc-819a-c72d4a06bbb7, 24.790450
01fdd4d4-13db-396c-89ff-8e049791fd06, 25.586505
3aa0426d-dc2f-39db-bf79-04e971bc7d7d, 23.850019
444d4ad0-9b2d-33b8-ba52-fc56f3e34db6, 23.850019
38a75c6b-423f-37ed-baeb-e725dae20636, 24.764678
34393c8e-c5ef-3fef-a03d-37d33c76a4db, 25.586505
7ce78d4f-35c9-37dd-b180-335a8b37eed3, 25.586505
576484e2-164d-3431-984f-4941fb120b96, 23.850019
d5da84ff-3e0a-3cbd-b19b-2c6592af2e22, 23.850019
72cda748-d058-3150-a1e3-56b32804cbe4, 25.586505
65a85188-e1ce-3360-bfb1-3c6d610314b0, 24.661379
bf29e716-cbc4-374f-9e7f-fed2838516b7, 25.586505
f122b498-65dd-3bbe-8b0b-cd37dcfd6d35, 25.586505
3156a23e-d5f9-3aa2-93b5-7edafba98510, 25.586505
938f646a-c50e-35c8-90ee-37d55ed8e805, 23.850019
0b4898a5-5379-39fb-bacb-16b89037ba40, 25.586505
955134ee-bd16-3dc4-8f64-1b5dec19e46d, 24.607050
a5052f0c-3072-3f4e-acf2-147f4a8e5499, 25.586505
9b276b91-7c3f-3643-b3a5-edff6d32f21a, 25.586505
4359096a-31f5-3035-b07a-29c5dd462b3b, 25.586505
cd9f0ca3-1ca5-3fdf-a467-49a9c0e3832a, 23.850019
16af0e00-ec05-3696-914d-b5349f68bfe1, 23.850019
9a4d978e-4c9b-3788-acc3-0a126a9b7e7e, 23.850019
6249e210-556b-333e-b6cb-4b0dd0610ce2, 25.586505
d1eef8fc-c622-3707-9b39-11528888a889, 23.850019
22e7f4ed-6a27-3431-b508-e516e873693f, 24.661379
7dc121f6-150f-398c-8bc3-623e1ee0791c, 25.586505
c7dae119-1f39-337a-969a-20a33eef7a38, 25.586505
25d41637-fd54-36fb-ac89-03a081b81b8a, 23.109229
a1ca3a71-de62-3999-875b-99e2d0516b60, 21.938091
d0585ff8-bb2d-334c-8f58-81f80273d93b, 23.850019
d27a7698-6956-353d-b1da-633dd0cc159b, 23.850019
1610dbd2-97c8-3817-9467-33bd5001fb85, 23.850019
721a7dfc-5c2d-3c4b-940a-2cb61ab00fb6, 23.850019
56dc69b8-15b5-3791-9328-9f7790e05ea5, 23.850019
57de4e2c-cb74-35b8-9f3c-0fd57a90c02c, 25.586505
02001ca3-1021-3d07-bf33-e590e26e11fd, 25.586505
f3f31aec-c7e6-3198-852d-2e8476a907c6, 23.850019
4612cc32-871d-32fb-824b-4d9e7235f04a, 23.850019
c9003570-5b9c-3a59-9f57-c371efb77ddd, 25.586505
5eac5b31-bcc0-3b09-a528-f2e6a693f2c4, 23.464403
1db7e2e5-842c-334a-8a55-7bc1b5a0fcc0, 25.586505
1f8eac1b-b1e0-33b9-b65b-d53a4fcdf125, 25.586505
5a4dad7f-9030-31d2-81e0-0cb66629ead2, 23.850019
57636181-12fe-32b7-a88e-430c3d646e32, 25.586505
a135998c-45a8-3ce6-ae9f-bc6c2f8f0bac, 23.850019
2cbfd160-38b2-35b5-9736-c6e6eee5158d, 25.586505
83dd5ce1-5f5c-34cd-9a3b-ed6525b2f2a3, 24.809487
8abd905a-8b40-360c-b419-c5b53bbd170c, 25.586505
78afc2dc-cd3a-37c3-aa35-304327eef3d3, 25.586505
a9fcaa12-216f-3a74-8dac-696c791725d4, 23.109229
a89ba4d8-a3e2-3e8f-8e87-05a3918cc3f1, 21.938091
12210a2e-a233-3c2c-b7a6-9d920f982ee4, 25.586505
64d4af22-d5ec-3204-9f22-1ff6f5932ec7, 25.586505
acdadc0d-7237-3adf-b098-3d303b2ce466, 22.668348
8bb55591-0c26-38cf-bba4-67cae0e9a4a5, 25.586505
8ceda53c-a7bf-377b-9260-9969633f02ea, 25.586505
13dc45c3-953c-397b-9727-0a11687ebeda, 23.850019
99e1ff7e-f5e6-3e47-ba10-2dc45857f02a, 23.850019
8ae368b7-9a5c-3ca1-80fd-2edfb83d2a91, 23.850019
309a5710-51b6-342b-bab9-7e1a6f38cf72, 23.850019
2073a751-9e76-3693-a331-00ad7fb4e812, 24.809487
c05fe174-1b75-3fbb-aeba-42883482f837, 23.109229
7d9239de-e5f1-3d23-904e-27de39d08338, 21.779332
b1c0a411-1611-3040-bb55-5be4ef3052ce, 24.790450
158f89de-ac9a-30af-ab27-236a9fd9d40e, 24.661379
46664686-3ffb-3235-a59d-d90facef3bfb, 25.586505
ba427871-da11-317e-8a66-8a364e713f1f, 24.809487
28f9c1c2-2e16-3f58-a566-9e50441426d5, 24.809487
c9502e55-9b50-3769-a788-03b7848693bd, 24.809487
a02e9be1-35a7-3646-b207-9dafce6fee0d, 24.809487
0f7df595-6f45-3d2b-98c4-6b217124364c, 24.790450
e0596399-b13f-30fd-addc-0c15e8ab868d, 25.586505
f087e143-429a-3c72-9e7e-7a965c726248, 24.792089
1c06cd79-4fe2-3576-9554-a30de0bba204, 25.586505
e03be97e-a8f4-3229-bc52-784a13aa7a01, 25.586505
9c912e30-c39f-3f0f-bc7c-d10efee734b4, 25.586505
bc953f4e-f85c-3c8a-86d2-67da407a31c3, 24.661379
c360e76c-ebab-301c-8023-703fb93e2ea8, 25.586505
2f318a9a-fa9f-361f-8bec-0ef6c7d01282, 23.850019
2bd58d66-580b-3a57-8c89-1dfbacae387c, 24.790450
b1f92f1d-b80b-380f-8c07-dc5e971b097e, 23.339285
a294dfeb-34b5-3f70-95f9-23ea47d0d826, 25.586505
7717671b-eb5d-3a41-8303-8d1f0d3e964d, 24.719153
73772759-82ad-3510-a8b6-84e95c98ddc9, 25.586505
f8b133f4-c98a-305f-8bc5-8d8b16238d48, 25.586505
fa52e3bc-34c9-3657-81a9-7a0993223bd3, 25.586505
cd2fdd01-e7d6-37b4-b50a-2ac2701b2fd8, 23.850019
694e61de-948f-3c65-9404-7b21a6a92cf8, 23.850019
f82e3be9-353b-31dd-93a6-d27e219f5ba9, 23.850019
f6d8e801-2cd0-319b-bd77-2dfd32625ca8, 25.586505
47e4568a-542c-352d-9347-1d553c15f082, 23.866962
e463ff7c-ada4-394b-83ed-6720b8b9c3a8, 25.586505
f09be244-671c-32ee-80da-54f7b37feb1d, 25.586505
d251445a-ac87-3e35-b434-5f1ba1dc9e26, 23.850019
8c45fff6-19df-3540-9372-c18931853444, 23.850019
0a627416-ae3b-33a2-8fd5-a4b368cc050c, 23.109229
22bb7f4f-5713-3288-8da1-2e0562576416, 21.938091
1c4821fb-1fd2-33f9-952c-d24d81efdcc1, 23.850019
b9b33c97-c231-312c-901b-c7a9cb921739, 25.586505
865dab72-f11f-3d52-8d18-bc417b84af89, 25.586505
d58f35cd-b9c7-38a9-ace8-928478f105ad, 23.850019
e54d5b28-e3e7-3615-a588-1caa70daaec5, 23.850019
8c6739c7-bf62-3aaa-bf2b-98209d0c2439, 23.850019
d5b1cea4-78d1-3826-9365-9c4f2cce164c, 23.850019
480dc9a8-3dea-3b70-9a46-d68a6cffa5dc, 25.586505
acf8c69c-3b7f-33bc-bedf-d5c30472dfad, 25.586505
f4a4b95e-baa0-35f9-b727-7bc455fff710, 25.586505
68910b71-2715-3df9-8ba3-b8924a9037ce, 25.586505
a1e4d7d8-8862-3c3a-b87b-8580bb751892, 23.850019
cc9777a3-2f43-3d86-85c1-857f76c5f9d8, 23.850019
62e61d16-5962-3d52-b49e-9cb12826aa0f, 24.790450
e3cbe852-6d88-384e-93e5-96da12d95fb1, 25.586505
1c398082-dd40-379f-99b3-aefdec637d54, 25.586505
49b4410c-6005-3065-a8a7-7d51328bd2d0, 23.850019
447f7fd8-0106-3eeb-a1d9-9b7f0f0d910d, 25.586505
31b28b4c-103a-35e0-9d24-3626e0381b6d, 23.850019
9edadcfc-aaae-38bb-a43b-e8f83583737e, 23.850019
6c2f51bf-458e-3d12-828e-91b31332f33d, 25.586505
b0549dd9-822f-3d38-b737-7f3eb78ed7bd, 23.850019
6dd7271f-5902-35ba-9cd2-6baaa296e641, 23.109229
2cb05dd4-4d60-3809-946e-96b0a67431c6, 21.938091
c3e9748f-b4b3-356c-a05f-69569091788d, 23.850019
ffc86c92-7ab3-30f3-a8a9-447aac444d2d, 25.586505
cb08bc90-9a1e-371d-9c0c-4fb5f15c026d, 25.586505
290412f9-9ee4-3eb8-bdef-d2792657d82b, 23.241733
b85eed7a-c0b7-3dd3-a50d-dfc2555dbe99, 25.586505
0950b80e-e0cc-3fa7-89ae-5cc9fa6ce610, 23.850019
6ee869f5-45a2-3f37-bf77-5f7bd6d4b7aa, 25.586505
4b207cdd-ed23-3776-affc-50dbcdb5b4ba, 25.586505
bed73a36-bac4-3e93-8386-1ec85aa42443, 23.850019
8d5dc95d-431d-3f48-aea3-3e1a928d15ad, 23.850019
c6ee6ed5-461e-31ad-955e-7f0d8c2248e6, 23.850019
73a5d1d9-a724-365c-87a2-a4dc57de5183, 23.850019
41a28020-349c-3963-9fd3-c7a1877438b7, 23.109229
74177c49-7f4c-30ea-97c3-8abb023bb1df, 21.779332
c50ec6b2-d172-32c8-b5ff-a0fb19104435, 24.790450
8c28b416-29e4-32b6-8cc9-b7880a055b11, 24.661379
85c80275-cc6c-3e8f-a354-a4ed25f4b63d, 24.809487
f04163ec-de69-33e1-822c-32c64d2a05d2, 24.809487
0e4c1fdd-c0fd-3e20-9543-c34577baa738, 24.809487
13064a32-44c4-354f-94c4-e200eeaca953, 24.809487
662009e9-ff00-3700-8402-3d0ff038e2b6, 24.809487
8608aa3e-2404-34c5-986e-9cc185f55bd6, 24.809487
0679d380-4217-355e-a2fd-69605e730dd0, 24.809487
53a23c76-85ad-321d-b234-ded9a7c2977b, 24.790450
749fc1e9-d04e-3fcb-8cad-e291bee72833, 23.850019
b374c7d5-d376-3c05-801b-4f9c2ccb2b96, 23.850019
ba8c3b73-6a82-3a49-a7a3-a699ad009852, 23.850019
689af72f-309f-36ac-b586-3f36f76aba96, 25.586505
408387f0-8954-37c7-b933-51bd7b1a04a7, 24.661379
36a972dd-59e7-3839-bac5-307abd373319, 25.586505
ef39b7a3-57c8-36ed-b631-fd0259898781, 25.586505
4254b4ee-1207-304b-b319-d218fb374d6a, 25.586505
4c93a030-fe9c-328f-b535-78c5a9022f6d, 23.850019
a4097d4d-a1ee-3cd6-8d4e-e10a098c5d40, 23.109229
0f5422a7-0ea6-36f4-b564-46dc88e04d97, 21.938091
58b03cdf-0618-3f45-870f-c72fe8fc2322, 23.850019
8e7e1453-b4bd-3a36-9ca5-f8ad851974e9, 23.850019
841f1955-ba16-359e-8498-f82d733b960c, 23.850019
a8a5ea15-0cbc-3be5-a840-b7975008f36a, 23.850019
2bf1ee42-210b-3a97-8a95-fc86391657bf, 23.850019
d604d1d8-7a1e-3519-a527-5d432d400c22, 23.850019
f8bf89a6-02d2-3470-8bc4-7f94981f18d7, 23.850019
1806d8cc-4eba-32af-975a-4f2fd661d017, 24.661379
e414c296-6ae9-3149-9ceb-5eea0e8080f2, 23.850019
989f91b3-876b-3295-a996-e2136268ca82, 25.586505
c1266c9c-5698-3e10-a36d-a0c8c8f298e1, 25.586505
54e69818-1995-3214-afca-f6fd1f2d9374, 25.586505
56592d12-2bcd-3549-aaa2-ae4a9d449b3d, 23.850019
18aa5a73-e6bc-35f8-a127-8c9f7598e38d, 24.764678
2d2569f9-909d-3fc5-b23e-1de76200a894, 25.586505
4bfbddf7-cd8b-34ca-b8e5-590de57173ed, 25.586505
1fbf28e4-be11-343f-bf70-cc598e81f73f, 23.109229
ead1a422-fea2-38a1-9a88-404941cdd78e, 21.938091
e95c8906-9037-3e41-8dce-7eef7a87b4c9, 23.850019
dd680c0b-75b0-33ff-9f96-a3c058bc6c69, 25.586505
be86b935-292d-301a-a525-fc86eb293932, 25.586505
b6610ed9-6aa8-3493-a129-91cb76e3b9dc, 24.764678
e7ae20ee-9589-37ab-b8bb-eb5c9da94974, 25.586505
8065864c-f849-3887-9b58-5246a5f5afd1, 25.586505
57d6ffda-b146-3f9c-a71b-829739289db2, 23.850019
aa18c594-216d-387b-ac09-4da00b77a18b, 23.850019
78cb8b5b-6476-381e-829c-964e2b179fc4, 25.586505
3944c388-cb12-3e90-974f-30bc2c03b55f, 25.586505
0abdb238-2a8a-394f-942a-b0e0fa9bea20, 21.179746
e7926958-9593-3f8d-8448-982501a9a99e, 20.938000
90a3c8a3-5425-36b7-a177-c6e33843b34d, 20.938000
d60631b1-181b-39db-b4a2-ed495566ddbe, 21.179746
d72465e8-aab3-3019-9987-17fdb355f9bd, 22.919444
f79dccf6-fff1-3b09-be77-4de59867ac93, 21.686618
e8641a5e-62a9-3a90-b4ab-ead780c4ad25, 23.850019
245b3818-0894-3515-9f9f-ff09a77fa35c, 25.586505
cb1939d8-7467-3a3c-8635-0a3ff0a3dd5e, 23.850019
e981a2ad-0d39-3bb6-bcbe-ec9501c716b6, 25.586505
d4ecd532-d819-38a7-ba72-9a688777f113, 23.850019
b9246ec9-d0ce-3118-9651-cf91701be103, 25.586505
d5dc245b-70ae-3022-9da7-8c1cb61ddea7, 25.586505
eed746ff-5374-361e-9b12-53793ed1d4b3, 23.850019
25cf379e-fe81-3e66-9e64-4dee4c5e27e9, 23.850019
fe13ec9d-93ce-3143-8ddc-14ae155fcee8, 23.850019
634651f7-a9a9-3b9f-94cb-c89131a4ed15, 23.109229
5e7cd18e-9686-35f2-888f-52fe120e1390, 21.779332
a8429b35-efba-37af-b7d5-2f73ae22dbb2, 24.790450
1ba1de27-d377-30d4-907b-52211edf00f1, 24.661379
5658ca91-bf8a-363d-91f8-f2a167f77125, 24.809487
98fc8f38-867a-3610-83ad-358e857aafc8, 24.809487
931378b7-fe97-3026-b159-9c070e0cb8f3, 24.809487
48a5e909-6ad1-3d6b-a074-d3a8056dffeb, 24.809487
fb1688d3-8652-3762-bf57-484f457cf0f3, 24.809487
fe70b18e-fd44-3d6d-bb5d-862b0f49c895, 24.809487
e64bfde7-a4d2-3a16-a784-960dde5fef4e, 24.809487
91f8f244-6267-3e61-8bad-5f318599a96a, 24.790450
8aab2726-17ca-3593-a959-6f26c9c3680d, 23.850019
7fb93300-bbeb-34b3-9d64-34ce9d33a516, 25.586505
d99a4799-11a0-37a5-9f61-e2fb219cd00e, 25.586505
18e70f5d-b66d-33e7-97f2-10dd5c738d5d, 25.586505
197946c4-f7c4-3ad9-92c6-184214b2e967, 24.792089
5c159955-579f-379a-bd79-49393172dadd, 23.850019
9f33bd48-f18c-3760-8435-5b46de5368fd, 25.586505
a89199a1-1136-3543-9301-6773015f74b1, 25.586505
407fa016-17e2-3386-9974-72875d166eee, 23.850019
62f5cfdb-832c-3541-800e-e8490cdd1ee5, 23.109229
b0f8032e-8118-3bcf-9426-b31c4674caa9, 21.938091
27f4e7de-c931-3548-8f5c-bf02f79d9c68, 23.850019
b44deec1-ee23-3515-9150-f4acd4fa98e8, 23.850019
d9920144-47b9-35b3-8bc2-4e73dbd3dea4, 23.850019
9c8901f0-9f38-3840-8daa-d206eefa6190, 23.850019
017e836a-8a43-39c4-bafe-c571f2c7ad26, 25.586505
d787e01e-e1a8-3e8f-8377-90812b8514e9, 25.586505
8a47d912-035e-3411-ae80-ceadbb00a4cf, 25.586505
1439ce58-09da-37c3-ad66-159b3cd68ca6, 23.464403
d39ef711-875f-3288-bcee-2c2544a29eb4, 25.586505
1117a812-99d3-379b-b70e-4454f6695fb4, 25.586505
aac0cd33-418a-3d24-a722-fda3c9f1e608, 23.850019
45bc65bf-5d29-3ebd-ba0a-89c4a980087c, 25.586505
512d47e0-e26b-3dd7-9dee-c7e40bc97d94, 25.586505
99b4bbd6-8f3b-356a-b08b-e2bf2d7db4b2, 25.586505
a17aef54-7501-3c44-afb7-e7ee9e38d194, 25.586505
39ccabd9-06a0-340e-8830-de5809e4e758, 25.586505
8edf98de-f982-3987-80d6-f13b9e17b78b, 25.586505
f94c9220-1ffe-362f-bf01-4c80a20aa4e7, 22.668348
1d890597-97d7-3a35-a30c-abaf5a82b40c, 25.586505
26a0756c-134d-326b-960d-b6f8e8a40304, 23.850019
1b399355-f4ea-3558-a833-98ddf5464c68, 25.586505
c7679902-e12a-3e8c-97d5-3ba6718cee2b, 25.586505
3f5d1666-b74c-37d8-8c80-ff65f48eddb4, 25.586505
abd009b2-06dc-339f-adf1-769b0fc2a796, 23.850019
1add1dfc-b8ec-3f5f-a7ef-7e8b36c955a6, 23.109229
5a212a03-622c-39ff-be95-7d7ab104f0cc, 21.938091
a5ba9c89-eb3a-3bad-b5de-024573c45673, 23.850019
54caf959-1286-38d6-971d-b8bd77486561, 23.850019
7e544ce2-e014-39ba-b1e6-947e949f1aab, 23.850019
6e935d29-d566-3061-85e2-5996e78864cd, 23.850019
b5229251-212b-377d-87ff-5e40af88bc41, 25.586505
b0ef089e-afe0-38c1-8e07-72b74a90849b, 21.179746
5637418f-eb7f-3afb-990e-5fe516c1d339, 20.938000
285beea1-4fdc-3d41-bd4a-b59975d1ee25, 24.661379
999c4e36-dda8-367c-b21a-40135989bdc5, 25.586505
c59755e1-3da5-3606-a09b-fc817fce6c0a, 25.586505
31c52577-7be3-34fa-845d-a707e751f988, 24.809487
52df0a00-a50b-330b-ba13-1f7c909b00a7, 24.809487
fa77c36f-5851-34ec-94b0-5f7a04de7da1, 20.938000
ddb13185-6839-34f9-936b-2974583ad153, 21.179746
705fa756-d543-3af2-ac9e-ec3b21dcffcd, 24.792089
8f858f78-f795-3cc4-9949-6233cf5675d9, 22.919444
f53729de-de37-3c27-a1db-5fb8d9d4bec0, 23.850019
43945276-4f7e-3a20-9ba9-5a4c64d49689, 23.850019
7964bbbc-e93e-3c25-ae99-8800c6cee167, 23.850019
a1994fab-8c06-3749-852c-369ddcce02e1, 23.850019
fbcd1a53-c3fa-3409-b0a9-3e086dfcfada, 25.586505
8c6c532c-290a-30e4-b74a-8a74cf0e28a6, 24.792089
2802d491-120b-30ea-8a2e-e7bf7dc6cd23, 25.586505
650dae8f-de9a-3bb4-9050-d5b7e935a4d1, 23.850019
8004b8e6-7f2d-3fc5-983a-b04ebddf5f0e, 25.586505
5d6f58d2-e67f-3f55-92b4-caa5cefa15f8, 25.586505
4fd81f1a-7e7f-35b9-bbca-cde02fc86a50, 23.850019
624eb7b4-d25f-3a01-b162-f4845017d58c, 23.850019
96922b67-d97c-34d6-ab18-aa483e04bb05, 23.109229
cb26ec46-87c6-3dea-b2ae-8728b20ec751, 24.809487
7aa54588-8336-36fd-a8ef-6fc3240dc56d, 23.109229
9f58aec2-7a58-322f-87b9-458c571dd4ed, 21.779332
54b1c6d3-5495-3167-8a2d-6f86223503f2, 21.938091
06596d22-f7ef-3dcf-ba10-698fe1c7f416, 24.790450
94b6e946-9764-337c-b653-10628f1e2d98, 24.661379
ff710e99-1b3d-356d-8f87-8880a3a89eb5, 24.809487
0cabe390-0f3b-32fa-bcdd-050f2e7945d1, 24.809487
859f38d6-4b2f-392f-99fa-cf67a3ffeb99, 24.809487
a55232b9-0f10-34de-af0e-43e79770df1d, 24.809487
e1bd2810-95fc-32b2-865e-3cdf5ab78a3c, 24.790450
996125e9-43bd-37d4-84d9-1ce8c3c12779, 23.850019
94b7ff0b-4407-3aca-a0ea-f7aca0c711bd, 23.850019
d9dd3187-6fac-359e-a5cc-d399aa1f01f0, 23.850019
9274f27b-2b17-33b2-837f-58d21cc0b099, 25.586505
533838e0-6fda-3a4c-a7cc-f796f9fdfc19, 25.586505
de28ec7a-c374-3af1-b261-8ddf4700d16a, 25.586505
0230a7f7-7c87-3a0e-acbb-830a9b318e9c, 25.586505
5ee8be2c-596c-303d-b0db-1b1f71366481, 23.850019
4914ae6e-3fcd-3c36-8378-0bbedd09d946, 23.850019
21b9db0a-f149-3f25-b95f-c0efe73cf37f, 25.586505
81e97992-5eb5-3ac2-9fe1-81dbd44d27bb, 23.850019
e4c5c2fe-bf6e-3bb1-87e6-a8863cf50845, 25.586505
ff3413b9-6df5-34e8-8cd0-5cf46254c723, 24.790450
eafa6e2c-aadc-3fde-b0e8-c10d133b075b, 25.586505
54e768d4-0b04-3ccb-af82-8eb9020859e8, 23.850019
6bd96e10-de07-3bc1-81e8-51b172c97a66, 23.850019
2bb25137-e6fa-31db-b7bc-76ac05ab5d91, 23.850019
432ccc9d-58b4-3962-a932-c4e07c16d3a0, 23.850019
937e9ea5-48ff-39b3-a6fc-33f8d693473f, 23.850019
6c11f3e6-c680-3933-ab4b-fc91a98a5028, 25.586505
18d34a75-4648-33a0-a0dd-425aa24ff47e, 25.586505
57a77884-7096-37ec-b046-7edf5ee28095, 23.241733
6e4809f3-d60c-3f33-b368-357249805e2e, 25.586505
430f5ac9-24b0-3844-b393-79c4b8cef464, 23.109229
33ac8a4f-46cd-378a-885a-2bf15b287a03, 23.109229
748cef41-ee58-3fad-8cb2-6166f9a6c576, 23.109229
d372805c-b519-3775-aab9-d194cdd95f24, 21.779332
