Object_ID,EVENT_ACCEPT,EVENT_BIND,EVENT_CHANGE_PRINCIPAL,EVENT_CHECK_FILE_ATTRIBUTES,EVENT_CONNECT,EVENT_CREATE_THREAD,EVENT_EXECUTE,EVENT_EXIT,EVENT_LINK,EVENT_LOADLIBRARY,EVENT_LOGCLEAR,EVENT_LOGIN,EVENT_LOGOUT,EVENT_MODIFY_FILE_ATTRIBUTES,EVENT_OTHER,EVENT_READ,EVENT_RECVMSG,EVENT_SENDMSG,EVENT_STARTSERVICE,EVENT_UNLINK,EVENT_UPDATE,EVENT_WRITE
c28f8ba5-9014-3c7f-9335-11f9d850b1f9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
c77225b6-9fc5-303e-8938-8fbb6fa59727,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
52a6fcba-2c96-38b4-867d-db1833e7e751,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ab49b089-378b-3d4f-b620-eb00cbb08976,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9f6843c3-b0da-330b-8d22-42d44abe5279,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
8e358d07-4a96-365f-8db9-e28d1d9d20ad,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
7408a339-1268-34c9-bf27-5ee93f867b55,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
bd2a0823-7aa5-3d3f-a2a9-349bf160035a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ebf96ac6-2def-3369-a984-e81f09eca3eb,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
71ff330d-a90a-3b2e-b185-dff6e356dccc,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
41c18feb-2b40-3cb5-b326-6dec634430f6,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
50a4eec4-827a-3cf5-b084-c3f6df75de79,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4027254d-3470-3f0c-b454-f077fb3733e9,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0d967c24-e185-3054-849d-e9d92122f075,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e3b28a27-2f72-3cf1-a7b6-624dd36bc93c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1b505d34-4ab2-39d4-a739-ebf8d36933de,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
094815ca-b964-32f7-80d5-7ff9b4b0ecf5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7b7c1990-d3fd-3806-91b7-c79c256fc085,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
745712b5-4ea5-39d2-93f1-4e2319a34dc0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ebed2390-27f2-3bdc-9cd9-ab7c05c4a327,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
238f86f3-fa85-3929-aab5-0b361a294cf2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
259a6943-29fc-3239-be3b-2bd6b8d1937a,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
47cb0a3c-d277-3a49-8209-6d467152a9b1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
058925b4-267d-370c-9319-0895d55156fa,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e88ea90b-cec1-3a68-8acf-cca596508cff,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e12af9ea-5dbe-3a44-9336-f12cd6c90e55,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
08552739-d082-3d54-9748-5d9f91bb6904,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20269644-b2a6-3590-8c35-618c0adb1657,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
77070087-78c3-3755-b017-cf9b1c90a107,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
77fdd474-8cae-3b6d-8bf5-49ca10bff843,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
19e8fd5d-bdb1-33a9-b1cd-a73d868c1c4d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fa9e015c-fbab-3095-8625-a6b38da5a7c7,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
328b41b2-192d-3827-865b-b52f6350a718,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
967146da-7537-3ebc-88b0-df1dc488054a,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
1ddfea23-73bd-3599-abac-3dd277bff279,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fe93e9d4-ccec-3097-bf1d-2ed60da9e026,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bc28f359-6ea0-3779-8fcf-389e775b25f1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c342693a-7c81-30bc-8166-33d71a686d3c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bc4b4ef2-83e9-32ef-a032-293ac927ad67,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
28009efa-b32b-3570-af1f-1f81356e3da6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
c4e3d51c-e909-3747-9dac-85046ca1b93a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a68a53a3-110f-3ac5-b88d-a9d416485ea0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
72600d43-bc1b-3d9e-8a20-07c23f804c0a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c59b4723-a51f-37c3-94f9-a6c69f808eb5,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a6bf4bb7-f7cf-3b04-8c86-52db9ffdfc4e,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9522d19e-2bf2-37ff-9258-6a431395045a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
867e7130-8ecb-3afd-b3f8-8ac2d3918ea6,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
87bc2eeb-42ca-3574-908a-e0efd6c08dd2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
407904b2-949c-3141-94fe-8cc762abd998,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fdbe77f8-8262-39e0-aecb-1facd1d2eb0a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
dc5ab282-9c6a-3ea1-8319-bfe2729f6eb8,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
451c1360-7c5e-3e13-98d6-579a74cca5db,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5bbaef33-bb8d-301c-85d0-0a283ccb022c,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
c7353010-0f4d-3401-9a5a-e02a0c32b92b,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e3c2ca4a-2546-336e-bf3c-27a795aff171,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5c89457b-92c6-3ceb-a24d-03718add76e0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a6a6b235-d214-3421-9c40-e3ee192edb57,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
a636c2eb-718c-30e7-aa42-dea19490b001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
d1ac1d2f-882e-3b6d-a8c5-f241dca3cbdf,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
763e1397-585a-3f31-8c6b-1bd01cc82112,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
91a73a49-7fa7-3f2a-9cc7-7331eaecabca,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e0c12f97-1e61-3f6a-9b83-df04c3042d96,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
596c8184-16ef-3d8d-ab80-b2f4e79e6668,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
d4c18026-4c2a-3e51-b413-59bb855341d1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8d8d7c63-d8a3-36c5-9dcb-8455fe1eda2b,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4bbfeeb9-7e1b-3ea9-93bd-656376d0210d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b292b0d5-d150-3762-9b66-a1087bfa5f53,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
45759fbb-7c08-3e9c-bd37-b7d02a9065fa,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
562b0581-4aea-3362-8d2a-0fdf78f8cb58,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
02f0c86a-2a56-3848-a584-171d5e26f86b,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
b9b142e3-0778-3bde-b2a9-1cd2e84746bc,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ef7e2f2b-2a8b-3c62-9df8-7d84fa3900d0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1
2cfefd1b-26db-3dff-acf3-dc691630b8a6,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
890a2a60-08a5-3018-8383-cf4ab94800ab,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0d96c3af-7e58-31c8-934f-3d49562917d2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
2397bd54-d608-32b7-9119-21b20b0f76f3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
fdff2f57-dbf7-333c-bd0b-c07b24d49a70,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
dc56029b-91ea-3360-aa26-32856690e70a,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a9d26420-7a88-38d8-89ed-225282b6a579,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7485ba0b-9f7a-390a-bbfa-c9b4bd551bfc,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
a05802b3-39b7-3a7e-a12c-25425b92d35a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
08b26ad9-1f27-33d6-ad45-51da83a34d78,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
7692de71-b385-39f0-8c0c-332b83fe9324,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ad137567-90f4-32b9-acfb-30c610f889dc,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
05b9d08f-639d-325e-9dc1-567937e88331,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9f70a369-16f5-34ae-934d-748bf3b50c2a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4ce56700-d822-3b3b-8461-4bf836bd4c9c,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
8de866be-19bc-3351-9771-59cabf032071,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
9a8e869c-5994-34ee-9ea0-bc0c7d9cfda2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
556d6d77-c655-31cd-8d5b-c26c2ec10d58,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
ae433349-0c30-30b5-947f-d6a8529231ec,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
224f2432-ec3d-37b3-be6f-68cb9a159c92,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
74a1a37b-f36f-3fc4-961b-2c4134cc554f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
e07f0acf-7425-3894-a71d-83660c9b0be3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
631c65b2-d54a-3b52-a324-31dd355d1d1e,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
48a84644-f3bb-3d21-b7a7-45894974a6b2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2918b924-0cbc-33ff-aeb0-8418619a9d7d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c1ad4aea-4847-3974-b954-784d53b44dbf,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5877468d-3a12-3e9f-800a-8a7833c2dad8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
815c8ae5-e924-321f-bc01-5d8880ec8eaa,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
58d3d338-d45d-3813-a63a-9ed9e0b7ecd2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6f58a618-fd64-3229-a4dc-635f7565ebdd,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1a4b8219-755a-37a0-a747-945d7ab3fafd,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
4b135129-2217-36b8-8da5-625fd83be35a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
5a59b8fb-ec57-337e-a14e-b480c92e6726,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
cf453f3e-57ff-328e-bccb-dc0b388c11df,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3b23e9a7-393b-307f-af74-cfeb71f39e20,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
393ef47a-7882-3f5f-86b5-4cc7efd720c7,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
14c86411-24f3-3545-b9fd-a63c91775052,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
92ff31af-8730-3672-8cdf-cbf7e489e7eb,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f99987b6-ef08-360b-a056-b2b281d17a33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2601ed0e-17a4-3a3a-ba9e-edae83045edd,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20eb8b9d-478f-3130-a2e0-5238018d17a7,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7e62a9f3-dade-391b-ac12-dd2bbb91c4b4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a298b43f-2836-32c8-914f-9f879c0a1b78,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
a73c4f09-c0dd-3e83-a661-c0bbe5d9d0a2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
cb75deb5-5923-301e-9651-45846a2461f9,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9c1e6f67-0e9e-3901-a226-df2452ad6162,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3253a106-4696-3dc2-934c-819e254552a5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
edfa9b65-631c-399b-a3a6-eac941e45f28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8d0765e8-f163-3a42-a9ed-50fba62e66fa,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
9e903f76-47d7-3212-a760-690e3bac2c23,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
04622b19-c3c1-3f99-a49a-66f92371c5e8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8358fe54-d00a-3302-8b38-559597885ed9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
eb26e0cd-ff1d-35e6-91cd-b0c394f474d0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4601f3da-4f7e-3901-84e5-e0b354e97150,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d3040300-dd9b-35cb-bb26-5d0c404c7d6b,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5f66f656-eac1-38e6-a7f8-6896910402fe,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1
70019e00-dce2-3be0-a5b6-fb9f785ef2f4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
f04e9e29-766e-3c96-8bdc-fd7a96e0d913,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
52130a19-cc06-34c5-9ef6-5b4b776c59b0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
be0a064e-d702-3f0a-b09a-c2088012041a,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e73c2dd0-d92b-37d6-b48e-edabccccde65,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
5fec99e8-56be-3dbd-aaa5-f4f5f4403092,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0bf381bb-afcd-358a-b1fc-a8ba4b61cf8c,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
79d0b589-2b87-3999-8519-245717b952c7,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
d9626106-2205-3f05-a33d-4433fe8dd342,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ec45d457-f436-36aa-89bf-abd1850b7c57,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1
a4106ea9-32f0-351d-8596-7726da4e10f8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
bda320d6-fa00-30d7-9164-cdaf0eefce94,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
43369e13-e859-39f5-ad3b-40c1d94d7f78,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ac46d977-0114-3664-9210-b0db439da5f2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ae16fe0c-8e74-3abb-8bd5-19c78fb1b6ff,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
75bdf3b4-6dc9-3043-b583-ab7610d0841b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
96d6adb9-74a2-36f7-beeb-2426759aaa78,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
01327b64-1632-32ec-8cd6-64357602841b,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
d0a90f0c-bbd6-30ee-bd9e-9ced692c7e19,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
19ffeed6-c2da-34bb-a2b2-b1905173a2f7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
d0bfb960-0805-33b3-ac86-5bcee7a4e84d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a6986352-725b-3467-ac19-4dbd5aec8724,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
a6855518-3931-39cb-bf98-da0c6276de50,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0ce70c37-ba6e-3d9c-b3f1-d13311cc024f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
98043be3-a9d2-34de-ae6e-c76cec0f0880,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
27b4ddcd-f9b6-346e-adc2-89a9bd28a33e,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0390b9a5-148e-3aea-ae4e-0322adbb9d59,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
c136193c-165b-377d-9796-37464f26284e,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0913892f-8062-3519-a7de-8467f341c8bb,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7cc92ab2-2e6e-3590-a573-c2b04cbfdc64,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
26e0a37d-547f-3c93-bb02-fc1fef057516,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
722c7f17-a648-39f7-8497-e75818a149e5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
c8fc3009-22a1-3022-94a1-85e36c01a740,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6b5dd7d2-4fbc-34dc-85de-960319266757,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
98326067-79af-30b3-8cc7-bd00f98a0ea6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
decc4c73-ceb2-3ae7-8b52-fa0fe98ee593,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
d2aeeb1f-9072-3dc6-bfa8-cb7da7587b72,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
cfbb1e44-5bc8-358c-aac8-2c44af6ebe43,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
5c63bf5a-3854-3515-b7a5-7cbfbba98091,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
99e2c432-c87b-3ed4-8f84-a1c545ccad9d,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
fdcce0cb-9a07-3206-8844-0274d7eb02fa,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
29fffd53-ab49-3ac8-9c35-1dea6558cd8b,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f328d978-a7d0-33b3-b182-edd49f8ddfe0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
26549a08-a10e-380b-ba6b-bbf179959595,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8142b6e5-80b6-317d-bc90-59cdefd6d419,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
17f3b9e9-72ab-321c-a6dc-05224bda5074,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
dd3daf7c-1ad7-3246-87d9-c2c9c2e4e8f8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
51b2edf9-545e-3661-a795-c888d12fe3cd,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8dada7a5-45ec-3060-a689-d077c8a13288,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
131d2b39-567e-3415-b40c-0f2748548d9a,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
419ec1f9-534e-35dc-890c-7f1e4ea42fe0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
2e826361-7c04-32cb-9120-792155caad96,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
83edc248-4526-35d8-bb8a-3e76d65f4982,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
77a272b8-f38c-3ec1-80ea-baa21b80192d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
57c1fa9a-ad04-3727-9967-cbca6d1b73bd,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
37f4008f-d1a0-3a4c-b244-62bd3e8b1fe6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
50726b26-e6a3-3ce3-80c5-a1025b345786,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7be9002b-0efe-3af4-823e-13b4a556ed9b,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1ba69b99-e974-3e9b-955c-fbc746cb4d6d,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1ab5cdf0-4c54-365b-b229-c0b9a1df00b9,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
e13d4765-1915-38fd-bdb9-f50d1d444f9f,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
bdf5abfb-f8be-3f59-8afc-4bdf06c4476e,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
74c4ffc6-74ee-318e-b651-63712cc582a8,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2bdd8338-00ac-3249-9966-1fd88b14d114,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
